Protein.Ids	-Log(P-value)	Difference
Q6PEE2	0.6677280690814379	-1.34417533874512
Q6PEE3	0.7200223978741421	-0.883454004923504
Q6PEM8	0.6470984716572851	-0.88982645670573
Q6PER3	0.8023900596925444	-0.285007476806641
Q6PEV3	0.7829016813261397	-0.739424387613933
Q6PF93	0.8034760936648383	-0.173124313354492
Q6PFD6	0.8428494180041642	0.179004033406574
Q6PFD9	0.904798256928596	-0.0565967559814453
Q6PFE3	0.7694789179820064	-0.368668238321938
Q6PFE7	0.7426094310851097	-1.5128075281779
Q6PFH3	0.712490707653785	-0.792699813842773
Q6PFQ7	0.8178878979238862	-0.947679837544758
Q6PFR5	0.7227834847427387	-0.879201253255207
Q3UES3	0.7241360889355959	-0.717082341512043
Q6PG16	0.9052400961656971	0.047142664591469
Q6PG95	0.7993551283087806	-0.827605565388996
Q6PGB6	0.9718949422316332	0.0373738606770821
Q6PGC1	0.7016288452971052	-0.602269490559898
Q6PGD2	0.7882517839931368	-1.32445748647054
Q6PGF3	0.7177770017739133	1.25502077738444
Q6PGF5	0.7084053998089851	-1.17619832356771
Q6PGF7	0.6269507559388536	0.149416605631508
Q6PGG6	0.6992131137002376	-1.0546449025472
Q6PGH0	0.7879128096024823	-0.377988179524738
Q6PGH1	0.7569137530559228	-0.594411214192711
Q6PGH2	0.9486880156443356	0.350222269694012
Q6PGL7	0.8305423141792436	-0.331555048624672
Q6PGN3	0.7191561225399199	-0.555098851521809
Q6PHN9	0.7626562978945868	0.616601308186851
Q6PHQ8	0.7446079877088074	0.77314058939616
Q6PHZ5	0.5078795963983447	-0.934469223022461
Q6PIC6	0.8754612754742155	-0.167682011922199
Q6PIJ4	0.6128380577284994	-0.812395095825195
Q6PIP5	0.6233409806453653	0.469048182169598
Q6PIX9	0.8802538088344927	-0.240796407063804
Q6PJN8	0.8712812951477228	-0.862994194030762
Q6PNC0	0.8034002441099337	-1.32552655537923
Q6PR54	0.9669386743605608	0.0423793792724609
Q6Q477	0.9683163089635117	-0.0432173411051409
Q6QD59	0.6939737437020693	-0.385889053344727
Q6QI06	0.42831853672770637	-0.497543970743813
Q6R891	0.7128651178831578	-0.973304112752277
Q6RT24	0.515641051303914	-0.251670201619465
Q6S5C2	0.4906185836096256	-0.947261810302734
Q6S5J6	0.9159017328445519	0.398373921712238
Q6SKR2	0.949535126528692	-0.227653503417969
Q6T3U4	0.984221326923859	0.128162384033203
Q6TEK5	0.8401891846916346	0.600270589192707
Q6TXD4	0.9192921742821797	-0.481457074483234
Q6VGS5	0.9933024118583965	-0.0104986826578752
Q6VH22	0.721612062112756	0.0945765177408866
Q6VN19	0.6658371877951101	-0.806484222412109
Q6VNB8	0.7630339396971921	-0.893251419067383
Q6VY05	0.6609078077405944	-1.23701572418213
Q6WKZ8	0.763363432521995	-0.954322179158531
Q6X893	0.6405915363703734	-0.788132985432945
F7CVL0	0.6074216417790902	-0.739212036132813
Q6Y5D8	0.8698344450314265	-0.596349716186523
Q9JJG0	0.6801644150380048	-0.283897399902344
Q6Y7W8	0.8712556527408232	-0.196051915486652
Q6ZPE2	0.9270743606652355	-0.0719699859619141
Q6ZPG2	0.965536455049524	-0.140313466389973
Q6ZPI0	0.7760652381476673	0.223675409952801
Q6ZPJ0	0.43835260645468366	-0.698741912841797
Q6ZPJ3	0.7856338812115028	0.590731938680012
Q6ZPL9	0.8861557738279358	-0.142783482869465
Q6ZPR1	0.6618124688955856	-1.1647793451945
Q6ZPR5	0.6481210973203444	0.508519490559895
Q6ZPR6	0.6464325461254098	-0.21946907043457
Q6ZPT1	0.6818957915344279	-1.35930697123209
Q6ZPU9	0.9192464932124279	0.468620300292969
Q6ZPV2	0.7319992221711328	-0.679084777832031
Q6ZPY2	0.5597735446151969	-0.912817001342773
Q6ZPY5	0.6619120831597438	-0.99503453572591
Q6ZPY7	0.7378426451420977	0.606894810994465
Q6ZPZ3	0.7911155586275405	-0.552581787109375
Q6ZQ03	0.7521800693999248	-0.830060323079429
Q6ZQ06	0.6174044153408739	-1.24946594238281
Q6ZQ08	0.7366984679571014	-0.396608352661133
Q6ZQ12	0.4893948608232117	-1.36471811930339
Q6ZQ38	0.9748239487441742	0.0188814798990897
Q6ZQ58	0.8999616198025051	0.085060755411785
Q6ZQ73	0.7539020932164573	-0.531492869059246
Q6ZQ88	0.7762930645528763	-1.04326184590657
Q6ZQ89	0.9292962688157236	-0.335204442342125
Q6ZQ93	0.7498106962047314	-0.847485224405922
Q6ZQA0	0.7593082472787932	-1.47146511077881
Q6ZQA6	0.8628488425237908	-0.307329813639324
Q6ZQB6	0.977908565643034	0.0308965047200545
Q6ZQE4	0.4713727573470326	0.64311917622884
Q6ZQF0	0.5604978593187327	0.490096410115559
Q6ZQH8	0.7910503041042451	-0.324041366577148
Q6ZQI3	0.7982184333572282	-0.633956273396809
Q6ZQJ5	0.7748692022953979	-0.429871877034504
Q6ZQK0	0.5056695293517995	-2.66650644938151
Q6ZQK5	0.8817063336168778	0.143603642781578
Q6ZQL4	0.8963496408295762	-0.0476290384928362
Q6ZQM0	0.6235084304074393	-1.82265917460124
Q6ZWM4	0.8723598845992809	0.0695718129475935
Q6ZWN5	0.9547567116725947	-0.0794359842936174
Q6ZWQ0	0.980960225033125	-0.0590661366780623
Q6ZWQ7	0.9697783757580339	-0.0501283009846993
Q6ZWU9	0.682833973013825	1.94163449605306
Q6ZWV3	0.7055599939499221	-1.0677375793457
Q6ZWV7	0.8776805848385858	-0.205314636230469
Q6ZWX6	0.7528511798045049	0.20867093404134
Q6ZWY3	0.6800094146501487	0.778036117553711
Q6ZWY8	0.9059970468896463	-0.419082641601563
Q6ZWZ2	0.8752347407346365	0.127243041992188
Q6ZWZ4	0.8029678533599219	0.292375564575195
Q70FJ1	0.8292639872319574	-0.353218078613281
Q71FD7	0.795261557809959	-0.772525151570637
Q71LX4	0.7741323865146186	0.266865412394207
Q71RI9	0.9040153638214178	-0.299636840820313
Q75NR7	0.734471865412348	-0.776384353637695
Q76I79	0.6697114506009901	-0.68711217244466
Q76KJ5	0.8189518264305726	0.375596364339192
Q76LS9	0.7803794391242955	-0.722027460734047
Q76MZ3	0.4978869412876158	-0.273952484130859
Q78IK2	0.6501486502621028	-0.542476654052734
Q78IK4	0.7712836634092142	0.735431035359699
Q78IQ7	0.8526384237652389	-0.377539316813152
Q78J03	0.8783175855328718	-0.555487632751465
Q78JE5	0.7919965844903439	-0.339385986328125
Q78JW9	0.891289995196799	-0.0987370808919259
Q78PG9	0.9727262292881192	-0.0691337585449219
Q78PY7	0.9598914125802539	-0.0293718973795585
Q78RX3	0.784640491088022	-0.517328262329102
Q78T81	0.7179739610171783	-1.17473411560059
Q78WZ7	0.9763097577100133	0.100255966186523
Q78XF5	0.8259270487546562	-0.400625864664715
Q78YY6	0.6294867593621839	-0.631541570027672
Q78ZA7	0.6805779751827059	0.100083033243816
Q791T5	0.762840189999628	0.46014404296875
Q791V5	0.7756462137483972	-1.11015892028809
Q792Z1	0.872685360069051	-1.24594402313232
Q7JJ13	0.7297570995967881	0.845731099446617
Q7M6Y3	0.8031155760824532	0.301185607910156
Q7SIG6	0.6791284321035891	-0.856008529663086
Q7TMB8	0.9711989262377226	-0.0188039143880196
Q7TMC8	0.837582290605778	-0.260626475016274
Q7TME2	0.9753616448918438	0.0131162007649728
Q7TMF2	0.6408650918893022	0.338255564371746
Q7TMF3	0.9830385977582949	0.0616455078125
Q7TMK6	0.5444917413151134	-0.504597981770832
Q7TMK9	0.9633585642220123	-0.0418885548909493
Q7TML3	0.8979456728790965	0.178762435913086
Q7TMM9	0.5259557813806842	0.365992863972981
Q7TMQ7	0.5372151715094301	0.39431699117025
Q7TMR0	0.7497043031195734	-0.610045750935875
Q7TMS5	0.7572077208586836	0.322841008504231
Q7TMW6	0.8749984719411854	0.201042175292969
Q7TMX5	0.7710159674352809	1.34917672475179
Q7TMY4	0.9596938766465823	0.0415426890055315
Q7TMY7	0.7016116618912288	-0.0891176859537772
Q7TMY8	0.8862920194045643	-0.0430730183919295
Q7TN02	0.8619010640009758	0.597328821818035
Q7TN12	0.6110819366714255	-1.58792940775553
Q7TN29	0.4568639834337817	1.43571790059407
Q7TN31	0.7085283807099627	-0.524972279866539
Q7TN37	0.6839928349699738	-1.39677079518636
Q7TN58	0.6548612927979781	-0.897672017415367
Q7TN60	0.7189468298240124	-0.885433832804363
Q7TN75	0.9207697127598238	-0.382176081339516
Q7TN98	0.9029307968220254	-0.455862998962402
Q7TN99	0.6887253436748155	-1.17098108927409
Q7TNC4	0.9595663162751856	-0.108609517415367
Q7TND5	0.6570887817810965	0.500144958496094
Q7TNE3	0.8165602047481788	-0.357692082722984
Q7TNF9	0.7069613256256825	-0.167500813802082
Q7TNG5	0.7659512329681365	-1.06394322713216
Q7TNL5	0.8967843365716203	-0.054261525472004
Q7TNL7	0.7785666033977032	0.209760665893555
Q7TNP2	0.7376767104547478	-0.589688618977867
Q7TNS8	0.7286573985950126	-0.188069025675457
Q7TNV0	0.5979276042223034	0.411146799723308
Q7TPC1	0.7327325370549689	1.84289201100668
Q7TPD0	0.6269539013829598	0.150735855102539
Q7TPD2	0.9501222537977314	-0.0886122385660819
Q7TPE5	0.7247149626640375	-0.237527211507164
Q7TPH6	0.7576015270518571	-0.684419631958008
Q7TPL6	0.6390417818816067	-0.774005254109699
Q7TPM1	0.7473501275917601	-0.636212666829429
Q7TPM6	0.8114752086005771	-0.822261810302734
Q7TPN9	0.6897548931960668	-0.665239334106445
Q7TPQ3	0.40223310678782803	-0.727493921915688
Q7TPR4	0.5060576647220644	0.614093780517578
Q7TPS5	0.8036860022045533	-0.237034479777019
Q7TPV2	0.8015985727505983	-0.901971181233723
Q7TPV4	0.939996979554584	0.0528233846028634
Q7TQ95	0.9918569232586879	-0.0327307383219413
Q7TQC7	0.9666138876193144	-0.109538396199543
Q7TQE6	0.7376890182746529	-0.419638951619465
Q7TQF7	0.8910558310734717	0.107403437296547
Q7TQG1	0.9169035986123005	-0.191515604654949
Q7TQH0	0.7869546652909571	-0.578582127888996
Q7TQI3	0.8960810254678971	0.148497263590496
Q7TQJ8	0.7083064652323224	-1.26374371846517
Q7TQK0	0.9586986640888818	-0.168918609619141
Q7TQK1	0.45800029142141285	0.403315226236977
Q7TQK4	0.6128520569784209	-1.88302199045817
Q7TQK5	0.6676241765791783	-0.382953643798828
Q7TS63	0.7310291840569266	-0.714597702026367
Q7TS68	0.8496241716141246	-0.784797032674156
Q7TS72	0.5227799426635946	-0.975351333618164
Q7TS74	0.7920324549488467	-1.21522490183512
Q7TSC1	0.9324096078989765	0.0349572499593087
Q7TSG1	0.9254934777854209	0.373965899149578
Q7TSG2	0.7147846186872137	-0.14374605814616
Q7TSG3	0.9232055944085015	-0.394655545552574
Q7TSH2	0.8173009365412633	0.0930779774983712
Q7TSH3	0.4848744157207343	-0.373233159383137
Q7TSH4	0.8094459726180641	-0.495980580647789
Q7TSI1	0.9038651595090239	-0.432132403055828
Q7TSI3	0.8562380203593118	-0.298999786376953
Q7TSJ2	0.9014351342070163	-0.297527313232422
Q7TSS2	0.9470618106993344	0.0675303141276054
Q7TSV4	0.6772807610553794	-0.432510375976563
Q7TSV9	0.7911844519378065	0.944675445556641
Q7TSY8	0.5997816313141745	0.635332743326824
Q7TSZ8	0.868878175456599	0.101523717244465
Q7TT16	0.3725029421420358	-2.05515225728353
Q7TT18	0.8582391233838139	-0.291376113891602
Q7TT28	0.47591731726850894	-1.56787172953288
Q7TT37	0.736033226726779	1.04630978902181
Q7TT45	0.6447770294080415	1.56562741597494
Q7TT50	0.4253992671310335	-0.439496358235676
Q7TT79	0.7925060861377761	-0.689865112304688
Q80SW1	0.8533536465316458	-0.599967956542969
Q80SY4	0.9528260941544758	-0.0140806833902971
Q80SY5	0.8703806724129286	-0.445522944132488
Q80SY6	0.7497759295967998	-1.08739217122396
Q80T69	0.6944018748316898	-0.724555969238281
Q80T85	0.6040894407447551	-0.756356557210285
Q80TA6	0.9318915728000768	0.0672283172607422
Q80TE0	0.7508060898697783	-0.417132695515949
Q80TE4	0.7157633819595618	-0.221818923950195
Q80TF4	0.8897295049390441	0.0475616455078125
Q80TG1	0.6346402676571469	-0.735248565673828
Q80TH2	0.7490938576668088	-0.810061772664387
Q9WTU0	0.8196771709118925	0.152214050292969
Q80TL7	0.7869471676121035	0.387030283610024
Q80TM6	0.915976650704189	-0.421382904052734
Q80TM9	0.6584500895700909	-0.359749476114906
Q80TP3	0.7821331858331713	0.646779378255207
Q80TQ2	0.9997933903531955	-0.000646591186523438
Q80TR8	0.9259940228708485	0.0274295806884766
Q80TV8	0.7128639295134563	-1.30938339233398
Q80TY0	0.7185660582772324	-0.256748199462891
Q80TZ3	0.9395200074251678	-0.0804684956868513
Q80TZ9	0.5028631205246691	0.649745305379234
Q80U04	0.5205423285303601	-0.859819412231445
Q80U28	0.6715976483124787	-1.02930768330892
Q80U35	0.8393214609082152	-0.653800964355469
Q80U38	0.6647252057399907	-1.29618962605794
Q80U44	0.7291770665429758	-0.408220291137695
Q80U49	0.7697928094190284	-1.06040636698405
Q80U56	0.7453166845868432	-0.230870564778645
Q80U58	0.9936257709222623	0.00814946492513258
Q80U63	0.8245574951946327	-0.562255859375
Q80U70	0.8603182814938896	0.0811773935953788
Q80U72	0.8373607285012622	0.197832107543945
Q80U58	0.8644681479409054	0.278599421183269
Q80U87	0.8142119542378822	0.167855580647785
Q80U93	0.9187932058610343	-0.156166712443035
Q80U95	0.7088126193350391	0.306339899698891
Q80UG1	0.6795868645721782	-1.31279309590657
Q80UG5	0.7521766120555615	0.200698852539063
Q80UG8	0.95793317571888	0.259209314982098
Q80UJ7	0.8961004967072637	-0.129279454549152
Q80UK0	0.8290982025746999	0.449977874755859
Q80UK7	0.6638883695220362	-1.16298484802246
Q80UK8	0.7969432531555106	-0.459550857543945
Q80UM3	0.9744605824614592	0.0264676411946603
Q80UM7	0.881882451050575	0.0992787679036482
Q80UN1	0.6348300818108313	-0.794005711873371
Q80UN9	0.5208850994261934	-0.802860895792644
Q80UP3	0.7627709498857769	-0.6533203125
Q80UP5	0.5493923256239893	-0.725352605183922
Q80UP8	0.6568453357074794	-1.26788870493571
Q80US4	0.6887656197310467	-0.934743881225586
Q80UU1	0.3877314339636425	-0.655813217163086
Q80UU2	0.8594983560707156	-0.323204040527344
Q80UU9	0.881484063079046	-0.0734761555989571
Q80UV9	0.702691853628652	-0.34650993347168
Q80UW2	0.789365964667214	-1.07947794596354
Q80UW5	0.9809349150462483	-0.0425395965576172
Q80UW8	0.8152329073979963	-0.621569315592449
Q80UY1	0.9437933646874872	-0.0397440592447929
Q80UY2	0.7023763802604341	-0.811479568481445
Q80UZ2	0.6741919959645957	-0.477628707885742
Q80V26	0.9136047707186243	0.120625178019207
Q80V62	0.9015406834064151	0.0675112406412737
Q80V86	0.8466651881267621	0.0434150695800781
Q80V94	0.8715955824676563	-0.543363571166992
Q80VA0	0.9131229555908905	-0.25154749552409
Q80VC6	0.7826443308015035	-0.706576665242515
Q80VC9	0.8052368911424699	0.389369964599609
Q80VD1	0.8791813294724188	-0.142223358154297
Q80VJ2	0.7952638470195099	-0.886032104492188
Q80VP1	0.482177435724859	-1.69412485758463
Q80VY9	0.17476830778818092	-0.143632888793945
Q80W00	0.7151751837681277	-1.21013387044271
Q80W37	0.9782137160407975	-0.0412031809488944
Q80W47	0.9960000174333288	-0.00337600708007813
Q80W54	0.6415451813495657	-1.55748558044434
Q80W68	0.7027732244790065	-0.83891487121582
Q80W71	0.7036803434800091	-0.282611211140953
Q80WC1	0.8263908369097108	-0.403962453206379
Q80WC3	0.9734661623392559	-0.184811592102051
Q80WC7	0.7655988550604536	-1.05477650960286
Q80WE4	0.6305993455619673	-0.332422256469727
Q80WG5	0.6349910681361404	-0.944907506306969
Q80WJ7	0.8412084991623142	-0.225645065307617
Q80WQ2	0.7142878692491914	0.367888132731121
Q80WQ8	0.9604128321228104	0.0329322814941406
Q80WR5	0.8374391187973205	0.335551579793297
Q80WT5	0.754518119188527	0.280892690022785
Q80WW9	0.8159134045752539	-0.804284413655601
Q80X41	0.7394681706018311	-1.15450541178386
Q80X44	0.9082065310793295	0.814078330993652
Q80X50	0.950316877638254	-0.0492757161458357
Q80X66	0.908337972383235	-0.486731211344402
Q80X68	0.6648307202117397	-3.8647829691569
Q80X71	0.6990889646070428	-0.899930318196617
Q80X73	0.8191417490399867	0.415750503540039
Q80X80	0.6785201130052287	-0.950304667154946
Q80X82	0.7113082908686545	-1.52685610453288
Q80X85	0.6919968223343633	0.365145365397133
Q80X90	0.5024121256820236	-0.152776718139648
Q80X95	0.9480606135513042	0.0430405934651681
Q80X98	0.7580216944316179	0.143956502278648
Q80XB4	0.7683694865293091	-0.73516527811686
Q80XC2	0.898100850574368	0.351835886637371
Q80XC6	0.35938091705894926	-1.23941230773926
Q80XE1	0.6566175630310446	-1.46825154622396
Q80XI3	0.8164395832145562	-0.299279530843098
Q80XI4	0.5315152344762855	0.334410985310875
Q80XI6	0.8679549024808211	-0.441338221232098
Q80XJ3	0.9266211727630642	0.209762573242188
Q80XK6	0.9155087564453788	-0.17902437845866
Q80XL6	0.6612544850218026	0.515401204427082
Q80XN0	0.883046694482823	-0.105077743530273
Q80XP8	0.9933896599849096	-0.00705464680989465
Q80XP9	0.5745827911261623	-0.427647272745766
Q80XQ2	0.6246175352793205	0.943262100219727
Q80XR2	0.9720398436208447	0.120111465454102
Q80XS6	0.6067819079383364	-0.631380716959633
Q80XU3	0.5051130050475436	-1.21198272705078
Q80Y14	0.6185623716657831	1.19100125630696
Q80Y17	0.6154805103175849	-0.689116795857746
Q80Y19	0.7152332786675526	-1.70523961385091
Q80Y20	0.7390372180494675	-0.242701848347984
Q80Y32	0.7736316140267647	-0.588251113891602
Q80Y44	0.7338133048742906	-1.1251589457194
Q80Y55	0.6162869112532099	-0.298380533854168
Q80Y56	0.5662453155533897	-2.10418319702148
Q80Y81	0.7453575858528497	-0.374364852905273
Q80Y84	0.7525328772030371	-0.403710047403969
Q80Y98	0.7009533148351516	-1.62311108907064
Q80YA3	0.616864279174454	-0.625186920166016
Q80YD1	0.7980637484859116	-0.527840932210289
Q80YQ2	0.7562308102942182	-0.891300837198894
Q80YQ8	0.9862170273396876	0.0555191040039063
Q80YR2	0.8064424175979042	-0.730801264444988
Q80YR4	0.7468435922853631	-0.518882751464844
Q80YR5	0.8821451404642306	-0.19501241048177
Q80YR7	0.6951306110495847	-0.470546086629234
Q80YS6	0.7814544011358361	-0.684076309204102
Q80YT7	0.7712068636145107	-0.639720916748047
Q80YV2	0.874053829814004	0.306661605834961
Q80YV3	0.6356497841987147	0.391553243001301
Q80YV4	0.6645681718099412	-0.648435592651367
Q80YX1	0.8083261632798588	0.112154642740887
Q80Z25	0.837520317593147	-0.735851287841797
Q80Z37	0.5220388257852097	-1.07988103230794
Q80Z64	0.6788649562701009	0.748790105183922
Q80ZK0	0.855366483979682	-0.730576197306313
Q80ZK9	0.8844843812689426	0.254912694295246
Q80ZM5	0.8457859703028591	0.288698832194012
Q80ZM7	0.965583631146779	-0.202011426289875
Q80ZM8	0.786842342248557	-0.463408788045246
Q80ZQ9	0.962584937808812	0.0241940816243478
Q80ZS3	0.7076996296087787	0.56940205891927
Q80ZV0	0.9810672810217939	-0.0377127329508475
Q80ZW0	0.9866940023796879	0.049407958984375
Q80ZW2	0.9279997198188211	0.400515874226887
Q80ZX0	0.7825272933577729	0.313156763712566
Q810A3	0.8863608312576756	0.162415822347004
Q810A7	0.9594111670835956	0.0169397989908866
Q810B6	0.8791304191276337	0.098753611246746
Q810D6	0.916546239070899	-0.151628494262695
Q810J8	0.6450540630088172	-0.770873387654625
Q810L3	0.7992188500398512	-0.830851236979164
Q810L4	0.6402341100729723	-1.01974360148112
Q810U5	0.7250526487569556	-0.611929575602211
Q810V0	0.7489065732731891	-1.31986045837402
Q810Y9	0.5110611682556706	-1.18186505635579
Q811D0	0.7003280638440266	-0.354598363240559
Q811G0	0.8676629763409347	0.418253580729168
Q811I0	0.710847762628426	0.313436508178711
Q811J3	0.27879259643075754	-0.265231450398765
Q811L6	0.697053574900917	-1.30090808868408
Q811P8	0.9709488261950284	-0.0155747731526716
Q811Q9	0.8472286311934164	-0.320640563964844
Q811S7	0.9182250833582168	0.348592122395832
Q811U4	0.6646334175530902	-0.84349250793457
Q812A2	0.6503902894898513	-1.7395715713501
Q8BFP9	0.6528277583667859	1.1720593770345
Q8BFQ4	0.7509722648586609	-0.661685943603516
Q8BFQ6	0.8187425642533884	0.327917098999023
Q8BFQ8	0.8512520332964654	0.575801213582356
Q8BFQ9	0.823036886089038	0.784055074055992
Q8BFR1	0.9975419315275142	0.00548553466796875
Q8BFR4	0.9048315653906243	-0.141948064168293
Q8BFR5	0.6771208136959728	0.25514030456543
Q8BFR6	0.998387003095838	-0.00548807779948035
Q8BFS6	0.7659426873234643	-0.806100845336914
Q8BFT2	0.6770928906927971	0.478994369506836
Q8BFT6	0.7421653859260886	-1.00606536865234
Q8BFU3	0.5820815997971209	-0.616617202758789
Q8BFV2	0.6322797682621222	-0.357590357462563
Q8BFW3	0.6130997694212463	-1.52866586049398
Q8BFW7	0.633250364884368	-1.19457721710205
Q8BFX1	0.6890584974536567	-0.540972391764324
Q8BFX3	0.7243640349341766	1.32196617126465
Q8BFY6	0.5503840534603265	-1.61102294921875
Q8BFY9	0.7700274464848744	0.106289545694988
Q8BFZ3	0.5668558014444119	-0.606538772583008
Q8BFZ9	0.723773874073739	0.350243250528969
Q8BG05	0.7440951218184633	0.318299611409508
Q8BG15	0.8614670684469694	-0.24710973103841
Q8BG17	0.8254591910471972	0.253033955891929
Q8BG30	0.7010172544398945	-0.607346216837566
Q8BG32	0.7731693178529381	0.395441055297852
Q8BG40	0.9578455702290303	0.0419724782307931
Q8BG51	0.9674860799765918	0.0800628662109375
Q8BG60	0.9181345608511147	0.247906366984051
Q8BG67	0.8805709956205544	-0.414627075195313
Q8BG73	0.8738503323620864	0.314621607462566
Q8BG79	0.4543969917425532	-0.524648666381836
Q8BG80	0.9094447489223871	-0.369283040364582
Q8BG81	0.7444622343404536	0.790512084960938
Q8BG94	0.7692745232314925	-0.654390970865887
Q8BGA5	0.9026514638745463	0.081239064534504
Q8BGA7	0.7572445858719684	-2.18580214182536
Q8BGA9	0.6897685686052764	0.626138687133789
Q8BGB5	0.9908471675453276	0.0264962514241525
Q8BGB7	0.8883177870374419	-0.135594685872395
Q8BGB8	0.7157078547475818	-0.645791371663414
Q8BGC0	0.7041715544353184	0.497066497802734
Q8BGD5	0.972593895875777	-0.109930674235027
Q8BGD8	0.6899891912972302	-1.48997624715169
Q8BGD9	0.6447560857548282	-0.281234105428059
Q8BGE5	0.6427400804292823	-1.18163744608561
Q8BGE6	0.9753885935186364	0.125001271565754
Q8BGE7	0.9509713612421712	0.194150924682617
Q8BGF3	0.9582293655670249	0.0542240142822266
Q8BGF6	0.5279526839311561	-0.679715474446617
Q8BGF7	0.7543211208297769	0.117158889770508
Q8BGH2	0.6283047184300175	-0.314855575561523
Q8BGH4	0.7511704077026279	-1.09948889414469
Q8CB58	0.6709837551822606	0.867122650146484
Q8BGM7	0.6782190678556502	0.151720682779946
Q8BGQ1	0.6926886738603023	1.1795015335083
Q8BGQ7	0.9354784849922378	0.0461533864339181
Q8BGR6	0.8388273171509287	0.676061630249023
Q8BGR9	0.7489313416774873	0.0954723358154297
Q8BGS0	0.9042245274006842	-0.11580530802409
Q8BGS2	0.6757493558466646	0.314948399861652
Q8BGT5	0.7216712535615379	0.332298914591469
Q8BGT7	0.7838201146240225	-0.261226018269856
Q8BGT8	0.5434748030508191	-2.14853986104329
Q8BGU0	0.9439407886608419	0.241380055745442
Q8BGU5	0.8010356597490069	-0.755751927693684
Q8BGV4	0.9690439537426775	0.137557347615559
Q8BGV8	0.5763666728729905	-0.568890889485676
Q8BGW1	0.6256812308545289	-0.790570576985679
Q8BGX0	0.7000779067975146	-1.52173105875651
Q8BGX1	0.675711273301599	-1.04621950785319
Q8BGX2	0.667634246947719	-0.574782689412437
Q8BGX7	0.8066077693996392	-0.474255879720051
Q8BGY4	0.7546183815652779	-0.699778238932289
Q8BGY7	0.852899211476132	-0.293290456136067
Q8BGZ2	0.8508619537541177	-0.274092992146809
Q8BGZ4	0.8665285577345835	0.0466575622558594
Q8BH04	0.8573512205961281	0.311411539713539
Q8BH07	0.7341467822910996	-1.1881144841512
Q8BH15	0.4800823729783403	-0.214059829711914
Q8BH24	0.6592453802587985	1.17319043477376
Q8BH43	0.8621524602587896	0.030722935994465
Q8BH48	0.7442885419110805	-0.946836471557617
Q8BH55	0.8121647232456586	-0.919535954793293
Q8BH57	0.8278026502762322	-0.11484654744466
Q8BH58	0.5954351009064487	0.495029449462891
Q8BH60	0.4387779789103498	-0.468560536702473
Q8BH65	0.7340899177290799	-0.797835667928059
Q8BH69	0.8371388245284282	0.121565500895183
Q8BH73	0.748866224857206	1.20782534281413
Q8BH74	0.8953090322119039	0.0714944203694685
Q8BH83	0.9282096291519099	-0.350947062174477
Q8BH86	0.5287763503498752	0.49493726094564
Q8BH95	0.9062578958152953	-0.091185251871746
Q8BH97	0.8578763276097039	-1.10856246948242
Q8BHA0	0.7375146388456081	-0.626363118489582
Q8BHA3	0.9280145149318378	0.419283866882324
Q8BHB4	0.7672856396149085	-0.233272552490234
Q8BHC4	0.9995484684605865	0.00124168395996094
Q8BHD7	0.5291088753153742	0.693859100341797
Q8BHE0	0.429459900258743	-0.184764862060547
Q8BHE1	0.9769720644752308	-0.0803400675455705
Q8BHE8	0.7773704140021276	0.899913787841797
Q8BHF7	0.6800390572154047	-1.19276173909505
Q8BHG1	0.7773953744431702	0.121066411336262
Q8BHG2	0.6298318225250861	0.481863021850586
Q8BHG9	0.6808615590561323	-0.13019307454427
Q8BHI7	0.9448714373330626	0.333856900533039
Q8BHJ5	0.716152625218829	-0.301705678304035
Q8BHJ9	0.7094063697027396	-0.914531707763672
Q8BHK9	0.7001624873988974	0.245842615763348
Q8BHL3	0.5622096596096761	-0.506549199422199
Q8BHL5	0.6331210281463613	-0.703435897827148
Q8BHL6	0.7632737657766488	-0.750272750854492
Q8BHL8	0.8229826189319562	-0.466766993204754
Q8BHN0	0.7948346708839742	-0.497310002644856
Q8BHN1	0.9866965137699797	-0.00991376241048059
Q8BHN3	0.925241758111151	0.0894915262858049
Q8BHN5	0.7724822819786912	-0.984573364257813
Q8BHN7	0.7195011580528371	-1.22395451863607
Q8BHS3	0.98827167525776	-0.00960477193196496
Q8BHX1	0.8165432815445354	0.452504475911461
Q8BHX3	0.8204465245870624	-0.413421630859375
Q8BHY2	0.9002783391426565	-0.128806432088219
Q8BHY8	0.993747298905329	-0.031126658121746
Q8BHZ0	0.8902660899565552	-0.40631930033366
Q8BHZ4	0.6904481575788234	-0.198110580444336
Q8BI29	0.7000266540242371	-1.1316089630127
Q8BI72	0.828226410803257	0.0800571441650391
Q8BI84	0.8088059566497128	-0.648646672566734
Q8BIA4	0.9676343625196387	0.129098256429039
Q8BIE6	0.7188010699916264	-1.30700397491455
Q8BIG7	0.698480634752386	0.426027933756512
Q8BIH0	0.7087923323702686	-0.459971110026039
Q8BIJ6	0.6521102690023703	-0.413353602091473
Q8BIJ7	0.9157167742040938	-0.213220596313477
Q8BIK4	0.9784337200891511	-0.0513807932535784
Q8BIL5	0.9358259912687471	-0.0861345926920549
Q8BIP0	0.4684165402015429	0.164827346801758
Q8BIQ5	0.8145511682926883	-0.950646718343101
Q8BIR2	0.6425775918451425	-1.52184136708577
Q8BIW1	0.4841407941641055	0.227221806844074
Q8BIW9	0.6935055949879118	-0.533365885416668
Q8BIX3	0.621338926906091	-2.2047487894694
