Protein.Ids	pval	Difference
Q924Z6	0.8632398992364076	0.503726959228516
Q925E7	0.8431820578203001	0.712563514709473
Q925I1	0.7022457579642842	1.00228182474772
Q925J9	0.9552008944544305	-0.181758880615234
Q93092	0.9984296067110237	0.00904051462809363
Q99020	0.9817084735086605	-0.0546849568684884
Q99104	0.8021760058801181	-0.568896929423016
Q99J09	0.8787844700704367	0.578385353088379
Q99J25	0.901607337599177	0.435354232788086
Q99J45	0.6711691880354785	1.04414463043213
Q99J47	0.8933042578104766	0.319644292195639
Q99J56	0.9869801917886242	-0.0760669708251953
Q99J62	0.7925908145462925	0.559795379638672
Q99J72	0.8318291840990273	-0.758388837178547
Q99J78	0.8052607443245358	0.496560414632162
Q99J79	0.5771498209016315	1.30085213979085
Q99J83	0.6185630888280734	-0.962510744730631
Q99J95	0.673437548660553	0.837883631388344
Q99J99	0.8326612584814468	-0.595410664876303
Q99JB2	0.9811311636218336	-0.129645983378092
Q99JF8	0.8186957044829177	0.552977244059242
Q99JI4	0.7075030357610853	1.31778144836426
Q99JN2	0.7627466133636983	0.803187688191731
Q99JP6	0.7769613122143249	0.275484402974447
Q99JR1	0.9293932854349182	-0.427889506022135
Q99JR5	0.9891308661761583	-0.02069091796875
Q99JR8	0.7827237589427835	0.835256258646648
Q99JT1	0.7569914773439509	0.711647987365723
Q99JT6	0.9157434031100452	-0.203350067138672
Q99JT9	0.7681976471469338	-0.891223589579264
Q99JW4	0.8817532604393385	0.260173161824543
Q99JX1	0.9846424236521614	0.076451937357584
Q99JX3	0.7743286257081566	-0.932435989379883
Q99JX4	0.7483394461198307	1.05743980407715
Q99JX7	0.8592028545377607	0.332602818806965
Q99JY0	0.5907066722764487	0.915084520975746
Q99JY9	0.9234438689828856	-0.277646064758301
Q99JZ4	0.8076787333650621	0.95695940653483
Q99K01	0.877026920554526	0.950488408406574
Q99K23	0.9271915287347376	-0.235235214233398
Q99K28	0.8448679307978575	0.951536496480305
Q99K43	0.6950403959471407	0.957374572753906
Q99K46	0.9386300699396861	0.133464495340982
Q99K48	0.6167108423358512	2.18861357371012
Q61233	0.9327523790952995	-0.105105082194008
Q99K70	0.9477153273003499	0.230371475219727
Q99K74	0.904490203006445	0.410004933675129
Q99K85	0.9956309549910782	0.0170297622680664
Q99K95	0.8170819829427907	-0.273660659790039
Q99KD5	0.6792303558640157	1.58181063334147
Q99KE1	0.589498151046997	1.76575724283854
Q99KF1	0.7821249098070513	1.05724366505941
Q99KG3	0.8578295686366584	-0.125329971313477
Q9Z2W1	0.577145061175028	0.706671396891275
Q99KI0	0.6310900286536405	1.91798941294352
Q99KI3	0.9734301839840047	-0.0855569839477539
Q99KJ8	0.7733249400106398	-0.884058634440104
Q99KK2	0.8002776629954107	1.34549236297607
Q99KK7	0.7813326415927201	0.767937024434408
Q61035	0.9529941600384627	-0.103943824768066
Q99KN1	0.9171208666799336	0.157618840535482
Q99KN2	0.7586010296987663	0.981483459472656
Q99KN9	0.8529276582559291	0.788803418477377
Q99KP6	0.8268308429198019	-0.128381729125977
Q99KQ4	0.8552488199788092	0.265446662902832
Q99KR3	0.9061043574116162	0.303454081217447
Q99KV1	0.9333333995700699	-0.288076400756836
Q99KW3	0.978725360463125	-0.103784243265787
Q99KX1	0.8055434510201049	-0.506044387817383
Q99KY4	0.9898503719479864	-0.0612366994221993
Q99KZ6	0.5832113776462183	-0.714932441711426
Q99L04	0.8569517464190667	0.845726648966471
Q99L13	0.9702588943283013	0.0675325393676758
Q99L28	0.8055013400337606	-0.212929407755535
Q99L43	0.8347800864122823	-0.397149403889975
Q99L45	0.9686155763095329	0.124270121256512
Q99L47	0.9482001444479153	0.135343233744303
Q99L48	0.7913194710788503	-0.87587610880534
Q99L90	0.8061613649512621	1.10544617970785
Q99LB0	0.7083221234486436	1.18810208638509
Q99LB2	0.6551582486742153	1.33102162679036
Q99LB6	0.6879824625300194	1.98007901509603
Q99LC2	0.9278918124866165	0.120236078898111
Q99LC3	0.7664289668535159	1.17355569203695
Q99LC5	0.7580736588671598	1.08594067891439
Q99LC8	0.9630508370731676	0.156698862711588
Q99LC9	0.7512276660948028	2.21763070424398
Q99LD4	0.8687021141066439	-0.278003692626953
Q99LD8	0.9813964288006296	-0.103285471598307
Q99LE6	0.8293594450004461	-0.972653706868488
Q99LF4	0.6729832117186182	1.83757464090983
Q99LG0	0.8390630244932459	-0.341066678365072
Q99LG2	0.714088314201765	1.32558059692383
Q99LG4	0.8978138881533395	-0.341474850972492
Q99LH1	0.9328160976617276	0.112091064453125
Q99LI5	0.9107154666127526	-0.174586613972984
Q99LI7	0.998989604498283	0.00213400522867779
Q99LL5	0.9749472223108037	-0.0598958333333321
Q99LM2	0.6663530494350269	1.66422398885091
Q99LN9	0.9121445609786968	-0.415607452392578
Q99LP6	0.8555074568692005	0.754042625427246
Q99LQ1	0.9769077929966229	0.0799198150634766
Q99LR1	0.9910997616436759	-0.032535235087078
Q99LT0	0.8642200664617488	0.251936276753744
Q99LX5	0.9364296741794865	-0.0607782999674455
Q99LZ3	0.9109402276327855	0.503388722737631
Q99M01	0.6308884311837695	-1.07671705881754
Q99M28	0.8030117783437655	0.565406163533531
Q99M31	0.7932524854309607	1.71706612904867
Q99M87	0.63729763347101	0.712517420450848
Q99MB2	0.7484542242384307	-0.926416397094727
Q99MD8	0.7604395361245142	-0.566723505655924
Q99MD9	0.8101254027063282	1.2076104482015
Q99ME2	0.8181134799996765	0.841288566589355
Q99ME9	0.8276027099229492	-0.248664220174156
Q99MJ9	0.6037327018295499	0.180255889892578
Q99MK8	0.8640163338046466	0.385682423909504
Q99ML9	0.9199797104425107	-0.244014739990234
Q99MN1	0.983453880175178	-0.0342512130737305
Q99MR3	0.8884350573311934	-0.212048530578613
Q99MR6	0.9905385760729712	0.0201594034830741
Q99MR8	0.8712693951426288	0.64754835764567
Q99MU3	0.8232292462697951	-0.476949691772461
Q99MV2	0.9039220992769749	0.487419446309408
Q99MV7	0.9176083743238888	0.356472015380859
Q99MX0	0.6505399010236584	-1.09166717529297
Q99N20	0.7645910471562227	-0.645610491434732
Q99N57	0.8939842555625933	0.519572257995605
Q99N84	0.914565657285113	0.313700358072916
Q99N87	0.961646350267585	-0.0994656880696603
Q99N91	0.872023650881287	-0.630592981974283
Q99N92	0.972852920666055	-0.0885810852050781
Q99N93	0.9704428127876316	0.131259918212891
Q99N94	0.9726326850024853	-0.0952733357747402
Q99N96	0.9712854181154266	-0.116163571675617
Q99NA9	0.6741586887825531	-0.616858800252277
Q99NB1	0.6635912881249576	0.673704465230307
Q99NB8	0.8932266053609047	-0.306738217671713
Q99NB9	0.5857801567895856	-0.451154073079426
Q99NF8	0.9092066004563909	0.383274714152019
Q99NG0	0.8574290774806772	-0.709861437479656
Q99NH0	0.8247548120886368	-1.13597138722738
Q99NH2	0.41107581617012756	-0.823159535725912
Q99P31	0.8679151743905363	0.566662470499674
Q99P69	0.6535211720686729	0.811366399129232
Q99P72	0.9628112446463012	-0.266530354817709
Q99P88	0.9717350903318075	-0.0623550415039063
Q99PG2	0.919250604709094	0.365527153015137
Q99PL5	0.6209068374826998	-1.27899360656738
Q99PM3	0.6545947265681418	-1.16955057779948
Q99PM9	0.796415080651537	0.971393903096516
Q99PN3	0.6978639375682609	-0.95685895284017
Q99PP2	0.7072852874253216	-0.753269195556641
Q99PP7	0.7071483917000826	-1.38347752888997
Q99PQ2	0.6688284914928743	-0.285326321919758
Q99PT3	0.9768585584304438	0.0963233311971035
Q99PU7	0.6621840079429596	-1.68871370951335
Q99PU8	0.9129079320418276	-0.121129989624023
Q99PV0	0.9763991203923319	-0.0168431599934884
Q9CPN8	0.8879635371351591	-0.337401072184246
Q9CPN9	0.9289451077814793	-0.75464948018392
Q9CPP0	0.9936526991502668	0.00631459554036695
Q9CPQ5	0.9669114901460175	-0.0184319814046248
Q9CPR1	0.7769919642967742	1.14786211649577
Q9CPR4	0.643694974907455	-0.35746955871582
Q9CPR5	0.9016326114721325	-0.277235984802246
Q9CPR8	0.8322544677846352	0.994434356689455
Q9CPS7	0.8165849883184154	-1.56040445963542
Q9CPT0	0.8225599609031963	-1.11231358846029
Q9CPT3	0.9918631739666415	-0.0248381296793614
Q9CPT5	0.8215401280149631	0.235809961954754
Q9CPV4	0.7617200815086691	1.15468788146973
Q9CPV5	0.9773285103447131	-0.14545726776123
Q9CPV7	0.890197136524022	-0.291896820068359
Q9CPW4	0.9671541914133599	0.0715030034383144
Q9CPW7	0.936830980088202	0.256244341532389
Q9CPX6	0.9797990784806705	0.0518528620402012
Q9CPY3	0.6873050236592786	0.382897694905598
Q9CPY7	0.5357057933602967	-0.876837730407715
Q9CPZ6	0.9411460918254141	-0.213575681050619
Q8QZS1	0.40192248876599607	-0.859528223673504
Q9CQ10	0.9595143603946533	0.0844879150390625
Q9CQ22	0.8269254285307241	0.573650360107422
Q9CQ40	0.5158760950480664	-0.96490255991618
Q9CQ48	0.820160420642968	0.695337931315104
Q9CQ49	0.9111465648546513	-0.217498143513996
Q9CQ56	0.8356805054241422	0.896319071451822
Q9CQ60	0.686864417691734	1.68563048044841
Q9CQ62	0.9643550954184453	0.163429578145346
Q9CQ65	0.9048570712451155	0.437363942464192
Q9CQ71	0.9971136329478332	0.0124298731486014
Q9CQ73	0.8585210191986618	-0.648289998372396
Q9CQ80	0.9843998668311015	-0.131812731424967
Q9CQ82	0.9182206532208161	0.519797643025715
Q9CQ86	0.921713534830607	-0.376893679300943
Q9CQA3	0.7963997821596185	0.931888898213705
Q9CQA5	0.9454079780576972	0.183806419372559
Q9CQA9	0.804553495611783	-0.630147933959961
Q9CQC6	0.7328912295811761	0.895083745320639
Q9CQC8	0.9092489607060614	-0.19200325012207
Q9CQC9	0.9398651130396828	-0.232009887695313
Q9CQD1	0.8431375620850381	0.571689923604328
Q9CQE0	0.6449106801682286	1.4676202138265
Q9CQE3	0.7073719198069398	0.576868057250977
Q9CQE7	0.9922402083550368	0.0395288467407227
Q9CQE8	0.9095887706513764	-0.34595775604248
Q9CQF0	0.8427272630019939	0.70379384358724
Q9CQF3	0.6863885944201478	0.626650492350262
Q9CQF6	0.868233169329092	0.242548942565918
Q9CQG2	0.8067256741446487	-0.348512649536133
Q9CQH3	0.8898466079070679	-0.654053370157877
Q9CQH8	0.8001218959096094	0.637980461120605
Q9CQI3	0.8041722258453152	-0.830477078755697
Q9CQI6	0.8023285206762849	-0.513748168945313
Q9CQI7	0.8696217095304825	0.496132850646973
Q9CQJ2	0.9052800684699635	-0.488808314005533
Q9CQJ4	0.7568015868725246	0.241278966267902
Q9CQK3	0.7026776991223055	1.05352592468262
Q9CQK7	0.7258558518244708	1.19732602437337
Q9CQL4	0.945453458961886	-0.24130916595459
Q9CQL5	0.7797365662551726	1.38306427001953
Q9CQM5	0.8970335218702854	-0.441420555114746
Q9CQM9	0.7612562247306843	1.21677589416504
Q9CQN1	0.7705494747415774	0.815698305765789
Q9CQQ7	0.9336928801926034	-0.424029032389322
Q9CQR2	0.8086224301394741	-0.831108729044598
Q9CQR4	0.7030060660975896	-0.49553108215332
Q9CQR6	0.8781420906587812	0.537278175354004
Q9CQS2	0.9240604784191121	0.422237396240234
Q9CQS5	0.8226724388393181	-0.559479077657064
Q9CQS7	0.9186522563846623	0.296558380126953
Q9CQS8	0.9792633662659628	-0.0765447616577148
Q9CQT1	0.9220818675987462	0.722587903340658
Q9CQT2	0.9674833255639143	0.18217690785726
Q9CQU5	0.8254905787253585	1.03844165802002
Q9CQV1	0.9302561214625651	-0.206720034281414
Q9CQV8	0.8629523699376715	0.673319498697916
Q9CQW0	0.8999053165929346	0.496090253194172
Q9CQW2	0.5283321641420919	2.63515377044678
Q9CQX2	0.9637791376905973	-0.260745684305826
Q9CR02	0.9700530559557601	0.177819887797037
Q9CR08	0.8907879362605798	-0.254900614420571
Q9CR11	0.7452320543835587	0.416360855102539
Q9CR16	0.9755222966590652	-0.150113741556803
Q9CR25	0.9441774698503983	-0.15189266204834
Q9CR26	0.8720288667871097	-0.35978889465332
Q9CR29	0.8667691745763015	-0.630024274190268
Q9CR46	0.9734000828382677	0.0988041559855155
Q9CR47	0.7535453028019448	-0.255490620930988
Q9CR50	0.8172343265554693	0.310871760050455
Q9CR51	0.9541615657026966	-0.138656298319498
Q9CR55	0.8852578271225641	-0.656766573588053
Q9CR56	0.9973605494901165	-0.00876585642496686
Q9CR57	0.8570731028479781	-0.156864166259766
Q9CR60	0.7440765490557755	-1.07584698994954
Q9CR62	0.9589668856900153	-0.307438214619955
Q9CR67	0.9736228490317221	-0.0895519256591797
Q9CR68	0.9459203525208939	0.296305656433105
Q9CR86	0.5745846157995943	-2.4538304011027
Q9CRA7	0.6458242935018685	-0.607760429382324
Q9CRA8	0.9202997577718114	0.103730519612633
Q9CRB2	0.43419203407861184	1.16132481892904
Q9CRB9	0.849276463924446	-0.989339510599772
Q9CRC8	0.9990830308407345	-0.00360488891601563
Q9CRD2	0.7286501168390306	1.40161609649658
Q9CRT8	0.7016857695919487	1.7754799524943
Q9CS00	0.46129035159426623	-0.378274917602539
Q9CS42	0.9219612781436668	-0.299138069152832
Q9CSH3	0.7629000621665528	-0.268468221028645
Q9CSN1	0.7691576306057208	0.415723164876301
Q9CSP9	0.5522370054268546	1.30344867706299
Q9CSU0	0.971812911117294	0.270596822102863
Q9CT10	0.5828855143806578	1.40897115071615
Q9CTH6	0.4509779587108977	0.518566767374676
Q9CU62	0.9787955561432388	0.0208358764648438
Q9CU65	0.8155636727241338	0.776027997334799
Q9CUN6	0.976393632103898	0.240627924601238
Q9CUX1	0.9624591095433949	0.0655695597330723
Q9CVB6	0.7316046211700984	-1.27469253540039
Q9CVD2	0.9604605937426606	0.1157595316569
Q9CW03	0.9200254474035217	0.0559094746907576
Q9CW46	0.7043541994170575	0.983674685160318
Q9CWE0	0.9633785018013831	-0.253424644470215
Q9CWE6	0.8248798943810877	0.893486022949219
Q7TMM9	0.9292156167756891	-0.249823888142902
Q921I9	0.39587430539169277	0.471803665161133
Q9CWH1	0.9988997677532845	-0.00303840637207031
Q9CWI3	0.7759586614276733	1.10304323832194
Q9CWJ9	0.9547766602275817	-0.20030689239502
Q9CWK3	0.7752961078255384	1.24361832936605
Q9CWK8	0.950929973439351	0.368378003438313
Q9CWL2	0.9484268498751298	0.102981567382813
Q9CWL8	0.7634754496258376	1.71238867441813
Q9CWM4	0.8835053447882502	-0.497815450032551
Q9CWN7	0.8173101379943564	0.475170771280924
Q9CWP6	0.773888805493477	-0.288857142130533
Q9CWQ0	0.868938297941523	0.2828737894694
Q9CWR2	0.9382149963125905	-0.430878321329752
Q9CWR8	0.7728645659027955	-0.845099767049156
Q9CWS4	0.5342883472339169	0.913642247517906
Q8K371	0.2974781230090968	-0.818286577860514
Q9CWU2	0.5555987046895463	1.51426919301351
Q9CWU6	0.7526896521953209	1.05406220753988
Q9CWU9	0.6856353127371285	-0.239777882893879
Q9CWV4	0.9758189851916034	0.118068059285482
Q9CWV7	0.9463987220909676	0.152125676472982
Q9CWW7	0.9194872649751552	0.404508908589682
Q9CWX2	0.842993426965871	0.927603085835774
Q9CWX4	0.9141831960309348	0.181494077046713
Q9CWX9	0.9252810517085158	-0.0854180653889998
Q9CWY3	0.7885948772465573	0.789448738098145
Q9CWY8	0.9725650387664798	-0.136423746744793
Q9CWZ3	0.9438072529567543	-0.148644129435219
Q9CWZ7	0.9034882608927364	0.340813636779785
Q9CX00	0.9992375203528424	-0.000831286112468632
Q9CX11	0.927043364635572	-0.156031926472984
Q9CX30	0.9678425244773434	-0.173062324523926
Q9CX34	0.802672969848636	1.25078678131104
Q9CX48	0.807350301938663	-1.21350542704264
Q9CX66	0.9707326259116098	0.472579002380371
Q9CX86	0.8693202505667197	-0.23710823059082
Q9CX97	0.7903700626561293	-0.330081939697266
Q9CXF0	0.933401140421831	-0.256519635518393
Q9CXF4	0.9913092150703825	0.0601867039998378
Q9CXF7	0.9721760541047679	-0.133538564046225
Q9CXG3	0.6278472900193338	-1.2636349995931
Q9CXH7	0.8893072207009948	-0.107028325398762
Q9CXI0	0.9248778050022249	0.286208788553875
Q9CXJ1	0.5982392119790224	-0.971853256225586
Q9CXK8	0.7469860427439315	0.281334559122723
Q9CXK9	0.6993040666137869	0.612148602803549
Q9CXS4	0.7950123818376768	0.120386759440102
Q9CXT7	0.9252281521001187	0.204256057739258
Q9CXT8	0.878483463116052	0.49023691813151
Q9CXV9	0.8110394491542644	0.942670504252115
Q9CXW2	0.97413814822468	0.186050732930502
Q9CXW3	0.8650789213858397	-0.797607421875
Q9CXW4	0.9668156299675807	-0.211531321207683
Q9CXY6	0.7020177864268503	-0.69481913248698
Q9CXY9	0.9896752146989807	-0.044093132019043
Q9CXZ1	0.8225388917709319	0.599393208821613
Q9CY16	0.9965121510656959	-0.00242042541503906
Q9CY25	0.8042003160870237	1.05470180511475
Q9CY27	0.9766570010093071	0.148649215698242
Q9CY28	0.7273702487338506	-0.560578346252441
Q9CY50	0.9882009889861465	-0.0313819249471035
Q9CY52	0.9770585798100694	0.0928099950154611
Q9CY57	0.563753771763156	1.4908078511556
Q9CY58	0.8630955615070232	0.649699211120605
Q9CY64	0.9629662564781633	0.168567975362143
Q9CY66	0.9828682383982986	-0.085938771565754
Q9CY73	0.8420171387841299	0.554136276245117
Q9CY94	0.9212519615583503	-0.290791193644207
Q9CY97	0.8876108570810208	0.262149492899576
Q9CYA6	0.6636271229733532	-1.09329414367676
Q9CYB0	0.9124895357832884	0.574196815490723
Q9CYC5	0.9700100943252874	0.16326681772868
Q9CYC6	0.8905503912417839	0.348843892415365
Q9CYD3	0.9425758712781362	0.282270749409994
Q9CYG7	0.8905234694062123	0.599699656168619
Q9CYH2	0.8696172679640302	0.623156547546387
Q9CYH6	0.947774553603964	0.0767911275227888
Q9CYI4	0.9792626666374006	-0.0692145029703788
Q9CYL5	0.6887684348232145	-1.20532353719076
Q9CYN2	0.9134972400204563	-0.425856590270996
Q9CYN9	0.855151470610731	-0.604185422261555
Q9CYR0	0.7257401246419801	0.749942143758139
Q9CYX7	0.5808554701780198	-0.848337809244793
Q3U2I3	0.4006578887126717	-0.689601898193359
Q9CYZ6	0.6575691211542626	0.516867637634277
Q9CZ04	0.9939608536165871	0.0298728942871094
Q9CZ09	0.8165404333537314	-1.13908672332764
Q9CZ13	0.9888025019630668	0.0840098063151036
Q9CZ15	0.9725942430383586	0.13910961151123
Q9CZ28	0.9022603376784765	0.473429361979168
Q9CZ30	0.9250220156919403	0.220179875691731
Q9CZ42	0.8354920098785268	0.324325561523438
Q9CZ44	0.9662857831503648	-0.192037582397461
Q9CZ57	0.8892084550182721	0.420389175415039
Q9CZ70	0.93904363245301	0.313392639160156
Q9CZ91	0.6913805268374099	-0.295354843139648
Q9CZ92	0.8736172907506621	0.143145879109699
Q9CZ96	0.9094779409967111	0.474193572998047
Q9CZA6	0.9476212451449633	-0.239977836608887
Q9CZD3	0.8926974767416191	-0.22376092274984
Q9CZH8	0.717900693140424	-1.702912012736
Q9CZI9	0.9722726410939168	0.0592505137125663
Q9CZJ1	0.6714757225165121	0.203710556030273
Q9CZJ6	0.7607273140717694	0.706266085306805
Q9CZM2	0.8443048758439637	-0.199126561482746
Q9CZN7	0.8696154223548831	0.318752924601238
Q9CZN8	0.8833007478765912	-0.516355196634928
Q9CZP3	0.7968876915768087	1.25548489888509
Q9CZR8	0.9783189524087175	0.056554476420084
Q9CZS1	0.789961934235985	-0.542507807413736
Q9CZT4	0.7367074359680623	1.41266759236654
Q9CZT6	0.9006638140023895	0.242281595865883
Q9CZU3	0.7768756767827547	0.315982818603516
Q9CZU4	0.8975491278655918	0.538145701090496
Q9CZU6	0.7350042322223431	1.53459008534749
Q9CZV5	0.6294355280383458	-0.719826698303223
Q9CZV8	0.5541921539859729	0.893189112345377
Q9CZW2	0.7712812031946031	0.0957749684651681
Q9CZW4	0.9833994369628314	-0.0616210301717128
Q9CZW5	0.6856726104722352	1.0904369354248
Q9CZX0	0.732616237793491	-0.263585408528645
Q9CZX5	0.862256396249948	-0.122737884521484
Q9CZX8	0.9313880470658351	0.278494517008461
Q9D2M8	0.9049161289062588	0.704118410746256
Q9D020	0.7422418309483776	-0.497049649556478
Q9D024	0.7338135328630294	-0.94577693939209
Q9D032	0.9459632826769117	0.289219538370769
Q9D051	0.6970079122295765	1.20102532704671
Q9D061	0.9659772178781105	0.194777170817057
Q9D067	0.8883615015224279	-0.645888010660807
Q9D071	0.9961557817681894	0.0328025817871094
Q9D083	0.7749972615392043	1.46705404917399
Q9D084	0.8418204163019384	0.713646570841471
Q9D0B0	0.8282110849596255	0.379637400309242
Q9D0B6	0.8182900018133713	0.940592130025228
Q9D0C4	0.9639396308498138	-0.156235376993815
Q9D0D3	0.5197330521266147	2.51114559173584
Q9D0D4	0.6287331598653387	0.452944437662758
Q9D0D5	0.6794764461526975	1.3457202911377
Q9D0E1	0.8510689699628302	-0.414132436116535
Q9D0F1	0.7686734986937244	-1.44070943196615
Q9D0F3	0.9866188978812469	-0.0933380126953125
Q9D0F4	0.536683965694207	-0.488075892130531
Q9D0F6	0.6426816083324998	0.839921951293945
Q9D0G0	0.8062542157769019	0.455674807230631
Q9D0I8	0.9213420298300331	0.169839223225914
Q9D0I9	0.8371109582245561	0.665653546651205
Q9D0J4	0.9423230733593551	0.324899991353353
Q9D0J8	0.43860503639305853	-3.21663888295492
Q9D0K1	0.908837887408124	-0.411772092183432
Q9D0K2	0.9031965993508793	0.274849891662598
Q9D0L4	0.8916065753543686	-0.250163396199545
Q9D0L7	0.8738344379433829	0.872458140055338
Q9D0L8	0.6730890234069683	-1.1894474029541
Q9D0M0	0.9471472441586211	-0.10205078125
Q9D0M1	0.9744705051707616	-0.100599606831869
Q9D0M2	0.9524940581048691	-0.092405954996746
Q9D0M3	0.9722115907009861	0.152214050292969
Q9D0N7	0.9973558459531792	0.00364780426025391
Q9D0P7	0.5831116276804531	2.83138624827067
Q9D0Q7	0.9623417329649602	-0.142209688822428
Q9D0R2	0.8317886574260989	0.997953414916992
Q9D0R4	0.9685918620294526	-0.0219001770019531
Q9D0R9	0.7146427002308003	-0.45055325826009
Q9D0S9	0.8619576656498064	-0.270978927612305
Q9D0T1	0.9017541463937209	-0.229111353556316
Q9D0U6	0.6764069975491367	-0.696446418762207
Q9D0W5	0.6796375021015463	1.27934296925863
Q9D172	0.8919045763436845	-0.224944750467937
Q9D174	0.7730885985005879	-1.049667040507
Q9D198	0.7424369035732771	0.94460169474284
Q9D1A2	0.9868482229360835	0.0798689524332676
Q9D1B9	0.9500713683377174	-0.290441830952963
Q9D1C1	0.8175117381519286	0.981656074523926
Q9D1C9	0.8979602840558661	0.111139297485352
Q9D1D4	0.8737528961637319	-0.835876146952312
Q9D1E6	0.9878016096399579	-0.0970735549926758
Q9D1E8	0.9359079471306043	0.463802337646484
Q9D1F4	0.7681372375299609	-0.522875785827637
P62821	0.9659677936933164	0.157472292582195
Q9D1G2	0.8037999233177728	2.13966242472331
Q9D1H7	0.747203810507697	-0.782234827677408
Q9D1H8	0.8852031452265515	0.438010215759277
Q9D1I2	0.9684686584648168	-0.178641319274902
Q9D1I6	0.903911429212142	-0.158539136250814
Q9D1J3	0.9748217753448118	0.121714909871418
Q9D1M0	0.6815170281503454	-0.283118565877277
Q9D1N9	0.9191077157843616	-0.37349796295166
Q9D1P0	0.985214194207951	-0.0706485112508126
Q9D1P2	0.7062543825417603	0.701655387878418
Q9D1Q1	0.6908178049013832	0.586125055948893
Q9D1R2	0.7426031557274375	0.53378963470459
Q9D1R9	0.8505232245745292	0.213733673095703
Q9D211	0.8893880928955195	0.397497812906902
Q9D279	0.8845727898493413	0.433763186136883
Q9D287	0.9575400745405441	-0.180074055989584
Q9D2C6	0.892936781206016	0.308403015136719
Q9D2D7	0.7730093000009644	-0.243440628051758
Q9D2E2	0.8514484919261069	0.631452242533365
Q9D2G2	0.8294919451171949	-0.646197954813639
Q9D2L9	0.5985287956688153	-1.03778044382731
Q9D2Q2	0.7226736700815956	0.651704152425131
Q9D2R0	0.8377265641337303	0.908361434936523
Q9D2R8	0.9023601346919862	0.50266170501709
Q9D2V7	0.7328992943365766	-0.349923451741537
Q9D2X5	0.7432588004432529	0.589996655782064
Q9D2Y5	0.6599885316547645	0.778378168741863
Q9D338	0.9680366110368158	-0.143073081970215
Q9D358	0.6473580783337831	2.34181022644043
Q9D361	0.7437536674802617	-0.86964480082194
Q9D379	0.9634334286297582	-0.211344083150228
Q9D384	0.7033845200242064	-1.98784287770589
Q9D385	0.7494111443322822	0.425740877787272
Q9D3B1	0.7597478420244234	1.72735627492269
Q9D3D9	0.9438518962453478	0.48388671875
Q9D3E6	0.9965081952954252	0.00368817647298059
Q9D3N8	0.7639792362719939	-1.1673313776652
Q9D3U0	0.9778291412552491	-0.0867726008097343
Q9D483	0.7106234427067563	1.09674835205078
P26039	0.31624111702741386	-0.671036402384441
Q9D495	0.8622440014500424	-0.192137718200684
Q9D4F8	0.8561636651013325	-0.746102968851725
Q9D4G2	0.9804902720650275	-0.0360676447550468
Q9D4G9	0.4217785943466348	1.79095617930095
Q9D4H1	0.9495019483070011	-0.200972239176433
Q9D4H2	0.6318922687734096	1.5974219640096
Q9D4H4	0.589529230218082	1.74674002329508
Q9D4H8	0.776213757361203	0.355074564615887
Q9D4H9	0.6347848924675907	0.266499201456703
Q9D4J7	0.7531352762640638	1.03427632649739
Q9D4V0	0.9348298548729436	0.139717102050781
Q9D4V4	0.8061120710296531	-0.308806101481121
Q9D516	0.9016715378990243	-0.19661490122477
Q9Z2U0	0.38284958707696587	-0.666370709737143
Q9D554	0.9635402832046279	-0.0479628245035819
Q9D5D8	0.953455495861359	0.180238723754883
Q9D5K4	0.7268239760503953	-1.41792678833008
Q9D5T0	0.8502455417339353	-0.611947695414226
Q9D5V5	0.8463455995246902	-0.209211985270183
Q9D662	0.8528537465111528	0.595574696858725
Q9D666	0.8914848568280815	-0.215785344441731
Q9D6F9	0.9859231367202486	-0.0421953201293945
Q9D6J6	0.852087135717107	-0.308421770731607
Q9D6L8	0.8038980133458558	0.480430920918783
Q9DB41	0.9497483142791988	-0.178085327148438
Q9D6N5	0.733327817349227	0.787047704060871
Q9D6R2	0.7703522036284299	0.831225077311199
Q9D6T0	0.8063758997139341	-0.682649930318195
Q9D6T1	0.7298030855550333	0.590485572814941
Q9D6Y9	0.8305316505998088	-0.385748863220215
Q9D6Z1	0.970959178225884	-0.0201848347981759
Q9D706	0.9024889165736305	-0.302541732788086
Q9D710	0.8919112550149937	0.753712018330893
Q9D720	0.9286523546747127	0.463120778401692
Q9D735	0.9571381959298823	0.129547119140625
Q9D752	0.8568105296301489	-0.541883150736492
Q9D753	0.9135078298110956	0.0402164459228516
Q9D772	0.48251248016929416	-2.44888210296631
Q9D773	0.9586704908917978	-0.172555923461914
Q9D786	0.9308298901164346	0.374535242716473
Q9D787	0.9449815797313085	0.155723253885906
Q9D7A8	0.8621850563766845	0.1708615620931
Q9D7B1	0.9757917276909078	-0.0938021341959629
Q9D7B6	0.4944707051769663	1.72119394938151
Q9D7E3	0.9407730344325201	-0.205867131551107
Q9D7F7	0.903017045389699	0.582444190979004
Q9D7G0	0.8519340287332724	0.744854291280109
Q9D7H3	0.7494565073707767	0.769306182861328
Q9D7I8	0.7771706011895199	0.854721069335938
Q9D7M8	0.9977229162527346	0.0150922139485665
Q9D7N3	0.9945319185560277	-0.0240580240885411
Q9D7N9	0.712897327712498	-0.912766138712565
Q9D7S7	0.8718796494589128	-0.889958381652832
Q9D7Z3	0.5656768100511115	-0.29994010925293
Q9D819	0.8574252521217074	0.238675435384113
Q9D820	0.9905495433264234	0.0640017191569022
Q9D824	0.6637135775992021	-0.379693984985352
